timesteps,curriculum_stage,mean_reward,std_reward,mean_episode_length,std_episode_length,success_rate,collision_rate,safety_violation_rate,timeout_rate,mean_path_length,mean_final_goal_dist,mean_min_collision_clearance,mean_min_safety_clearance,success_mean_reward,success_mean_episode_length
5110000,4,257.4275061252818,132.42424041527724,224.7,38.58510075145586,0.7,0.3,0.8,0.0,36.70745821159799,1.5781768560409546,0.09961429238319397,-0.15038570761680603,340.2366817467181,216.57142857142858
5115000,4,356.83684639338315,179.73989993208576,293.1,39.75286153222181,0.6,0.4,0.9,0.0,42.628216846653956,1.9059732794761657,0.09361098408699035,-0.15638901591300963,499.68686581076327,313.0
5120000,4,325.35526730266866,199.27193022026157,265.7,50.81151444308662,0.6,0.4,0.7,0.0,41.01779093111399,1.88243128657341,0.14592890739440917,-0.10407109260559082,477.63718691122875,289.5
5125000,4,400.00567764483856,114.86168320453326,262.6,40.092892138133415,0.8,0.2,0.8,0.0,41.61961381015135,1.2758601903915405,0.13034186959266664,-0.11965813040733338,451.6624313026259,261.25
5130000,4,317.3615386036894,200.3461896791983,307.7,35.30453228694582,0.4,0.6,0.6,0.0,44.053147610579614,2.568972849845886,0.11408941745758057,-0.13591058254241944,558.8873061370614,350.75
5135000,4,309.54132825965064,230.59122153223436,229.7,109.04865886383014,0.4,0.6,0.7,0.0,36.803477055742405,3.7364764750003814,0.08646302223205567,-0.16353697776794435,589.254739287775,345.75
5140000,4,492.3055749470368,157.430951608477,286.0,52.49952380736419,0.9,0.1,0.8,0.0,43.00304896552116,0.9769142270088196,0.16875922083854675,-0.08124077916145325,527.2974120279671,283.77777777777777
5145000,4,314.1355405954273,114.29793147852152,279.2,59.12833500108049,0.8,0.2,0.7,0.0,41.870042546954934,1.314701795578003,0.16153931617736816,-0.08846068382263184,368.1711803141052,285.0
5150000,4,307.4215223885141,116.39897454354178,250.2,42.93902653763823,0.7,0.3,0.9,0.0,39.59835270596086,1.584201580286026,0.11330204010009766,-0.13669795989990235,377.90859152350043,238.28571428571428
5155000,4,307.0136331234127,245.6321298032598,272.7,50.701183418141234,0.5,0.5,0.8,0.0,41.35863915217051,2.200030952692032,0.10058916807174682,-0.14941083192825316,533.5141645330935,301.2
5160000,4,318.8142968755157,129.70728831303418,247.3,29.93342613200166,0.7,0.3,0.9,0.0,39.9563567079138,1.581910741329193,0.1272253692150116,-0.1227746307849884,398.22105057178334,243.28571428571428
5165000,4,288.49393238907214,149.9388585195183,233.8,30.069253399444428,0.7,0.3,0.9,0.0,38.750002552056685,1.572262442111969,0.11147003173828125,-0.13852996826171876,384.38861143732044,242.71428571428572
5170000,4,434.32382606905884,101.87710310726203,260.5,46.141629793495596,1.0,0.0,0.5,0.0,41.43925421658205,0.6515943765640259,0.2345772683620453,-0.015422731637954712,434.32382606905884,260.5
5175000,4,143.73876238623635,105.5275537201976,195.1,63.65917058837635,0.2,0.8,1.0,0.0,35.27803560482571,4.090370339155197,0.0046562373638153074,-0.24534376263618468,353.25307419290766,193.5
5180000,4,416.6462029791204,44.75829979755156,263.3,35.39223078586598,1.0,0.0,1.0,0.0,41.21108497902751,0.6494733989238739,0.11441711783409118,-0.1355828821659088,416.6462029791204,263.3
5185000,4,230.97864046599716,283.9422499492932,281.7,81.97078747944293,0.7,0.3,1.0,0.0,43.09404520218959,2.4634749710559847,0.0924847662448883,-0.1575152575969696,397.2211577827111,261.14285714285717
5190000,4,284.3296897240987,192.234909883814,198.9,73.25906087304149,0.5,0.5,0.8,0.0,34.275992351397875,3.4025819003582,0.09617258906364441,-0.1538274109363556,470.66891565322874,255.6
5195000,4,275.9917938150931,184.82244806187938,234.3,54.3287216856793,0.4,0.6,0.8,0.0,39.50948239363497,3.0169126749038697,0.06013535261154175,-0.18986464738845826,501.4284389766399,278.5
5200000,4,272.93322131545153,149.01778167068144,252.2,88.14056954660549,0.3,0.7,1.0,0.0,39.20770507957786,3.5051963686943055,0.03037593364715576,-0.21962406635284423,486.19649462401867,270.6666666666667
5205000,4,305.1011379056079,144.84644843069805,238.5,59.39233957338269,0.6,0.4,0.6,0.0,39.66726453716401,2.160577839612961,0.14692161679267884,-0.10307838320732117,398.59504283679416,238.66666666666666
5210000,4,309.8516715077625,159.9056932781224,254.3,41.516382308674245,0.7,0.3,0.8,0.0,40.34844080243492,1.5964915752410889,0.1194926381111145,-0.1305073618888855,407.92623096771007,233.71428571428572
5215000,4,257.7184082597843,124.10499002583812,225.8,115.35493054048447,0.6,0.4,1.0,0.0,37.131759790983054,2.9618089616298677,0.05245552062988281,-0.1975445032119751,352.01740702526877,287.8333333333333
5220000,4,443.59439304166006,84.728885114621,296.5,30.871507899679923,0.9,0.1,0.5,0.0,44.516691135603466,0.9717213213443756,0.20711076855659485,-0.04288923144340515,470.589082985599,299.3333333333333
5225000,4,366.05507198114645,157.31290823850932,292.7,18.30327839486686,0.5,0.5,0.7,0.0,41.943597527313976,2.2258735477924345,0.10686431527137756,-0.14313568472862243,520.0974606420845,299.2
5230000,4,281.59901954615486,158.0951936382771,216.2,48.25101035211595,0.6,0.4,0.8,0.0,37.000094359461215,2.438585788011551,0.1249958634376526,-0.1250041365623474,393.51522278351086,238.16666666666666
5235000,4,250.61136556046694,100.43448493314268,223.0,57.30968504537431,0.4,0.6,0.9,0.0,37.35684918940533,3.3452943444252012,0.03917413949966431,-0.2108258605003357,355.3043442787639,239.5
5240000,4,438.76277616140726,146.43656753018382,267.8,39.35428820344741,0.8,0.2,0.8,0.0,41.7631688792957,1.2863754868507384,0.15370981097221376,-0.09629018902778626,495.87787374208347,275.75
5245000,4,306.67403185693547,134.85822512650643,220.7,48.487214809679465,0.6,0.4,1.0,0.0,37.08314460335532,2.681467515230179,0.09263066053390503,-0.15736933946609497,414.82082060165703,245.83333333333334
5250000,4,400.7321865526028,172.74930304289097,289.4,112.38878947653099,0.8,0.2,1.0,0.0,42.46416861615144,1.9514869511127473,0.09094723463058471,-0.15905280113220216,483.6701508848346,320.625
5255000,4,322.43551476205465,124.44553189615675,261.4,31.77797979733765,0.5,0.5,1.0,0.0,40.309617660660294,2.1745319843292235,0.07616937160491943,-0.17383062839508057,437.42080314059274,286.4
5260000,4,420.2994935427094,148.90214001103027,281.9,73.9614088562407,0.8,0.2,1.0,0.0,42.40187868499197,1.8554282784461975,0.06803146600723267,-0.18196853399276733,494.702551375638,318.875
5265000,4,390.75323943267574,163.18922891883818,233.1,50.97146260408857,0.7,0.3,0.7,0.0,38.903381256345895,2.1140963792800904,0.19092270135879516,-0.05907729864120483,491.49340620091454,253.57142857142858
5270000,4,471.89017733719373,136.21227190841597,284.3,101.56382229908444,0.9,0.1,0.4,0.0,42.87970436343458,1.2410642325878143,0.2553982973098755,0.005398297309875488,508.66293910075586,298.44444444444446
5275000,4,350.0200123980641,155.19118860331136,250.9,88.11747840241458,0.7,0.3,0.8,0.0,38.29568429437931,2.447735905647278,0.10222126841545105,-0.14777873158454896,439.32752450129817,295.85714285714283
5280000,4,393.05565679560533,153.4101771166159,270.6,71.38515251787307,0.7,0.3,0.9,0.0,41.44365113538224,1.9945881962776184,0.09968001842498779,-0.1503199815750122,489.8365834758567,306.7142857142857
5285000,4,500.65976736571173,62.81408215946696,299.8,39.72606197447716,1.0,0.0,1.0,0.0,44.25187890736852,0.649609261751175,0.10222633481025696,-0.14777366518974305,500.65976736571173,299.8
5290000,4,369.8166377577698,134.62702733017431,258.4,31.145465159473858,0.8,0.2,1.0,0.0,41.30689774722559,1.2323914766311646,0.11563975214958191,-0.13436024785041809,419.5218340116262,270.75
5295000,4,479.4234391727252,126.59801528644584,317.4,60.503223054643954,1.0,0.0,0.8,0.0,45.613381798221965,0.6607577860355377,0.15704904198646547,-0.09295095801353455,479.4234391727252,317.4
5300000,4,464.84200103071055,109.57093368152492,309.7,51.801640900651016,1.0,0.0,0.9,0.0,45.20303627471439,0.6592116534709931,0.14536794424057006,-0.10463205575942994,464.84200103071055,309.7
5305000,4,337.1516977256397,202.58025226621942,239.0,99.28443986849098,0.5,0.5,1.0,0.0,38.13806774211116,3.732647216320038,0.04969567656517029,-0.2003043234348297,539.620659165876,337.2
5310000,4,333.534761052113,108.75008986557012,260.7,49.5642007904899,0.8,0.2,1.0,0.0,40.30427039335482,1.5374926209449769,0.08112370371818542,-0.16887629628181458,375.9326584873488,280.75
5315000,4,391.6313609813689,176.83808424303282,257.8,81.03924974973546,0.7,0.3,0.7,0.0,40.19058042440447,2.392166459560394,0.21367217898368834,-0.036327856779098514,499.5031392919399,304.57142857142856
5320000,4,310.81931127011774,109.1478147444491,228.0,53.43220002957018,0.7,0.3,1.0,0.0,37.77682406066451,2.4012988567352296,0.09409334063529969,-0.15590665936470033,381.24883873601044,252.28571428571428
5325000,4,424.3475247461538,45.99317397252471,281.1,40.36694192033873,1.0,0.0,1.0,0.0,42.74740101501811,0.6491551637649536,0.1872508108615875,-0.06274918913841247,424.3475247461538,281.1
5330000,4,411.80666385362855,143.47696560235738,265.3,77.59258985238216,0.8,0.2,0.5,0.0,40.7732877668459,1.70136399269104,0.2040657877922058,-0.04593421220779419,480.06753804994514,296.875
5335000,4,413.5796710320283,113.9859712657158,260.7,59.31281480422253,0.9,0.1,0.7,0.0,40.66141002092045,1.2301787912845612,0.17414645552635194,-0.07585354447364807,444.29149049815413,272.22222222222223
5340000,4,352.2356921869359,119.57445743302958,228.1,63.54282020810848,0.8,0.2,0.7,0.0,37.31329135780688,1.6833905816078185,0.18227627873420715,-0.06772372126579285,406.7204237262522,251.75
5345000,4,477.4068345234067,39.695422519272725,303.5,42.08384488137936,1.0,0.0,0.9,0.0,44.72091741717886,0.6708920419216156,0.13301881551742553,-0.11698119640350342,477.4068345234067,303.5
5350000,4,343.4449774862733,172.64089059016814,219.4,76.43716373597336,0.7,0.3,0.7,0.0,36.99510385046015,2.4618369579315185,0.2732770204544067,0.023277008533477785,440.1160559481941,252.57142857142858
5355000,4,389.5688104106463,182.45448969111942,249.8,74.78609496423785,0.7,0.3,0.7,0.0,40.899390866141765,2.490654343366623,0.20109938979148864,-0.04890062212944031,505.21124269578803,296.14285714285717
5360000,4,322.0015455039218,158.1818588505992,221.9,61.298368656922676,0.6,0.4,0.7,0.0,36.89913726048544,3.085422378778458,0.26921139359474183,0.019211393594741822,437.57978780039895,257.8333333333333
5365000,4,353.11485174093394,105.95533544085414,215.9,39.65463402932878,0.8,0.2,0.9,0.0,38.00355923245661,1.6755955874919892,0.16366179585456847,-0.08633820414543152,404.76050088671036,230.875
5370000,4,396.3697931594681,104.55127466298488,261.3,52.801609823943814,0.9,0.1,0.5,0.0,40.35163853728445,1.2576957285404204,0.2582991421222687,0.008299142122268677,421.8134021677284,267.8888888888889
5375000,4,394.29299353956014,150.79641586389613,246.9,50.723663116931924,0.8,0.2,0.6,0.0,40.00190095033031,1.8643278777599335,0.18979820013046264,-0.06020179986953735,460.5758184199076,270.0
5380000,4,278.43083896702154,120.0763439290496,199.5,84.12044935685971,0.6,0.4,0.8,0.0,33.65826521508861,2.5136459350585936,0.1682483434677124,-0.0817516565322876,372.344615663557,257.5
5385000,4,362.8413839549292,155.61009989539508,261.7,89.28723312993857,0.7,0.3,0.7,0.0,39.95534225575393,2.328168880939484,0.16163038611412048,-0.08836966156959533,458.9128670496201,308.42857142857144
5390000,4,289.17598111705155,140.3359145855619,220.6,61.97773793871474,0.6,0.4,0.9,0.0,37.04587043467909,2.9935145378112793,0.09533326029777527,-0.1546667516231537,393.9966824388636,262.1666666666667
5395000,4,287.248012844054,137.25700350195413,206.8,64.230522339461,0.6,0.4,0.8,0.0,36.464164829050425,2.8625955641269685,0.1064096987247467,-0.1435903251171112,395.4896538722484,255.16666666666666
5400000,4,369.87126427503534,113.25605921372576,234.6,44.22714098831169,0.8,0.2,1.0,0.0,39.15704999086447,1.8457903623580934,0.08693636059761048,-0.16306363940238952,424.2007612084126,251.0
5405000,4,335.3999414280057,119.28218045175069,223.6,51.902215752316394,0.8,0.2,0.6,0.0,37.955946010584015,1.8026342749595643,0.27362108826637266,0.02362104058265686,384.15100816090126,239.5
5410000,4,276.7833544239402,89.99000609217943,215.8,26.936220967314622,0.7,0.3,0.6,0.0,37.77205412583426,2.411602121591568,0.20254555344581604,-0.04745444655418396,332.87508948426694,230.42857142857142
5415000,4,321.49344667345287,89.26465407162375,222.3,40.042602313036554,0.8,0.2,0.7,0.0,37.43324970868416,1.8102358162403107,0.19059994220733642,-0.05940005779266357,363.727717758622,233.0
5420000,4,258.5779456688091,158.6939605626255,188.3,59.75960173896744,0.4,0.6,0.9,0.0,34.68045553178526,4.19169282913208,0.15892351269721985,-0.09107649922370911,443.95075672725216,253.5
5425000,4,319.859002456069,131.87116558301253,217.2,53.17104475181957,0.7,0.3,0.7,0.0,35.122444552939854,2.433387452363968,0.33104729652404785,0.08104726076126098,394.1511342541448,240.14285714285714
5430000,4,314.48404400267754,110.45719549667022,220.9,38.81352856930171,0.7,0.3,0.7,0.0,37.601338630798274,2.420601785182953,0.23626422882080078,-0.013735795021057129,375.9028250638013,233.85714285714286
5435000,4,427.4555314669822,132.87352172526283,277.0,69.09848044638898,0.9,0.1,0.7,0.0,42.93487923837965,1.2432358980178833,0.2619110465049744,0.01191103458404541,458.90344950251165,288.1111111111111
5440000,4,357.2328563436051,113.2231083977487,236.7,45.534712033788026,0.8,0.2,0.4,0.0,38.758767319878096,1.8020478546619416,0.2956599831581116,0.04565995931625366,404.9917421947612,245.875
5445000,4,342.6383856872097,129.43706427288475,222.7,39.837294084814545,0.7,0.3,0.7,0.0,36.337284075212665,2.4138994812965393,0.179228675365448,-0.070771324634552,425.00881355215927,241.28571428571428
5450000,4,442.5442730152514,41.60196643832312,274.3,27.79586300153316,1.0,0.0,0.4,0.0,42.6314503951231,0.6492050230503082,0.3747773408889771,0.12477729320526124,442.5442730152514,274.3
5455000,4,293.9626146659954,131.48713905521743,233.6,48.400826439225185,0.5,0.5,0.7,0.0,37.30462567233481,3.5854292631149294,0.29706894159317015,0.0470689058303833,420.7635761538753,269.2
5460000,4,302.13074030620044,91.54999117574144,208.8,39.61514861766898,0.8,0.2,0.6,0.0,35.92998729739338,1.8667694330215454,0.312301379442215,0.0623013436794281,337.5182138872915,211.5
5465000,4,361.31593250096773,47.25295818580366,270.5,66.28913938195306,1.0,0.0,0.9,0.0,41.48842820301652,0.6448553264141083,0.1976067006587982,-0.05239331126213074,361.31593250096773,270.5
5470000,4,390.4001225300599,183.77182265313147,274.6,58.11574657526134,0.9,0.1,0.4,0.0,41.123109040502456,1.2384784400463105,0.5468386709690094,0.29683859944343566,446.54046403352794,260.22222222222223
5475000,4,358.6542592111335,108.64677391436106,244.3,26.825547524701147,0.8,0.2,0.5,0.0,38.94514936318156,1.846197670698166,0.5928932547569274,0.3428931951522827,408.2710439372895,254.625
5480000,4,359.02540328185717,187.1276689998792,269.6,92.3322262268164,0.6,0.4,0.6,0.0,42.532410368835556,2.9262752771377563,0.5171850860118866,0.26718503832817075,506.6295833146772,342.3333333333333
5485000,4,307.8496216965461,112.01954403786605,258.0,80.1947629212781,0.7,0.3,0.8,0.0,40.262763116974384,2.3652975082397463,0.27729904651641846,0.027299022674560545,373.248585834646,293.7142857142857
5490000,4,364.1992116686597,201.86746899924262,266.8,101.51039355652208,0.6,0.4,0.6,0.0,40.04566070594592,2.890170431137085,0.7115312993526459,0.46153125166893005,516.6833878419808,336.0
5495000,4,290.9700972099323,99.67664319003615,208.3,29.56366012522807,0.7,0.3,0.8,0.0,35.16947992728092,2.4464150071144104,0.2412191927433014,-0.008780831098556518,348.8038086463431,216.0
5500000,4,358.8319407092407,119.17352128513106,227.7,39.76443134259561,0.8,0.2,0.7,0.0,36.839869559532964,1.868375939130783,0.26495239734649656,0.014952373504638673,409.16490407427773,231.375
5505000,4,354.3294360763568,204.82595717839234,238.7,76.94160123106356,0.5,0.5,0.8,0.0,36.959970325027825,3.549863475561142,0.16097079515457152,-0.08902922868728638,554.1799937807373,306.6
5510000,4,341.7001411381119,113.13770393461363,257.6,74.89886514494061,0.8,0.2,0.8,0.0,41.02804616324138,1.83204146027565,0.1557014226913452,-0.09429858922958374,393.15222179469856,282.0
5515000,4,280.3429690692574,164.8505244445343,216.5,88.2079928351167,0.5,0.5,0.9,0.0,37.04886562605388,3.5571187138557434,0.12861284613609314,-0.12138716578483581,428.64980013202876,283.4
5520000,4,346.0462675667368,138.2187222331211,230.4,54.531092048481845,0.7,0.3,0.7,0.0,39.64197878336999,2.3281649887561797,0.36051100492477417,0.1105109691619873,433.06629397387485,262.7142857142857
5525000,4,357.57120508495717,150.06972321367616,240.9,53.13652227987828,0.7,0.3,0.3,0.0,38.75685056821676,2.4866943657398224,0.6408830046653747,0.3908829212188721,454.9494405942304,272.7142857142857
5530000,4,258.1746419570409,182.81564235500895,184.9,72.31659560571143,0.4,0.6,0.9,0.0,32.10023636089172,4.192001277208329,0.10180644989013672,-0.14819356203079223,474.6598153752275,269.5
5535000,4,237.56450811657123,110.25957674263056,179.5,40.741256730739174,0.6,0.4,1.0,0.0,35.06271814572392,3.120087540149689,0.05379793643951416,-0.19620206356048583,324.5617675544151,207.0
5540000,4,254.78493173001334,132.5059766772079,198.4,43.795433551912694,0.5,0.5,0.8,0.0,35.41301528636832,3.7178924858570097,0.1479821503162384,-0.10201786160469055,371.82401985484177,226.2
5545000,4,287.56331099336967,85.38149086785484,210.3,21.004999404903582,0.8,0.2,0.7,0.0,35.95101989570539,1.852466243505478,0.20500868558883667,-0.044991350173950194,326.1576335291611,212.25
5550000,4,361.21105848606675,96.79598081281755,225.9,45.77215310644672,0.9,0.1,0.6,0.0,37.02813724377192,1.259225171804428,0.47207075357437134,0.22207070589065553,389.75545625285145,238.22222222222223
5555000,4,239.74010841809212,158.81508110119682,178.9,64.12090142847339,0.4,0.6,0.7,0.0,33.32132185508963,4.309709304571152,0.23613102436065675,-0.013869011402130127,431.02857191488147,250.75
5560000,4,309.48930975738915,173.25006689859708,206.9,75.15909791901444,0.5,0.5,0.7,0.0,36.39793533221818,3.2523825645446776,0.2571995198726654,0.00719948410987854,479.5463904965669,279.0
5565000,4,335.67242247499524,87.28170777507421,228.6,18.778711350888802,0.8,0.2,0.6,0.0,36.85748830640223,1.860905396938324,0.26261464357376096,0.012614607810974121,377.7058758708881,236.625
5570000,4,267.84594979751853,106.81109411259217,186.1,43.20289342162166,0.6,0.4,0.6,0.0,32.38672552090138,2.7318334579467773,0.2164346158504486,-0.0335654079914093,354.0632463529085,219.33333333333334
5575000,4,251.09904210265958,166.21275154277396,194.5,65.40680392742027,0.4,0.6,0.9,0.0,31.168080419232137,4.260163575410843,0.07567715048789977,-0.17432286143302916,425.036504984746,249.25
5580000,4,229.75265034491895,131.20266503901524,188.3,49.19969512100659,0.4,0.6,0.8,0.0,33.657135413424115,4.305225425958634,0.1441708028316498,-0.10582922101020813,376.58085956200375,235.5
5585000,4,357.5141760330647,106.30812082063568,224.8,42.208529943602635,0.8,0.2,0.5,0.0,37.25504908580333,1.7006761729717255,0.3752535283565521,0.12525346875190735,408.7618071991019,243.125
5590000,4,336.77904587768137,131.86419362098565,224.7,57.192744295058965,0.7,0.3,0.6,0.0,37.93950094800675,2.323257714509964,0.25771490335464475,0.00771486759185791,414.90454184647285,255.14285714285714
5595000,4,264.40833955896085,104.76387925001825,203.8,24.326117651610584,0.5,0.5,0.7,0.0,35.44648231109604,3.69715194106102,0.20840791761875152,-0.041592106223106384,365.0710254610516,225.0
5600000,4,264.66701462347993,110.1064380789122,187.7,45.97836447721907,0.6,0.4,0.9,0.0,35.36677267225459,2.7700666427612304,0.0744193971157074,-0.17558061480522155,347.0484357511159,223.16666666666666
5605000,4,332.92118527097625,143.4174773075797,234.5,41.02499238269277,0.6,0.4,0.6,0.0,36.73969389276463,3.028733491897583,0.30279051661491396,0.05279046893119812,443.64871467355016,264.8333333333333
5610000,4,402.9542665528541,145.79596490343707,259.0,64.12643760571765,0.8,0.2,0.7,0.0,41.2354828104435,1.881274151802063,0.22761909961700438,-0.02238093614578247,467.7488190145741,285.25
5615000,4,321.96991102732716,119.83534001826231,207.2,53.36440761406427,0.8,0.2,0.6,0.0,36.36511291209608,1.6830950498580932,0.29883509278297427,0.04883504509925842,376.0327514563687,230.0
5620000,4,266.4806632596534,118.5375707927321,190.9,52.93099281139548,0.6,0.4,0.7,0.0,34.80529759682249,2.7732102990150453,0.15638734102249147,-0.0936126947402954,356.9070244799368,230.33333333333334
5625000,4,320.55971258501523,135.55262601081748,232.1,73.50707448946666,0.7,0.3,0.8,0.0,37.28639044468291,2.4999696910381317,0.12809807062149048,-0.12190194129943847,400.7499885547773,263.7142857142857
5630000,4,261.5129159049131,101.12618658408707,193.7,37.68832710535186,0.6,0.4,1.0,0.0,33.91050848311279,3.0950851440429688,0.05873530507087708,-0.19126469492912293,339.1840774944673,207.66666666666666
5635000,4,226.58795591207453,112.67329795370863,184.1,42.465162192083994,0.4,0.6,0.9,0.0,33.32222036457388,4.111276161670685,0.04912486672401428,-0.20087514519691468,358.6152010234073,226.25
5640000,4,273.2828381950385,203.62783437015392,196.6,92.82262655193507,0.4,0.6,0.7,0.0,32.73024954046123,4.264333474636078,0.15498194098472595,-0.09501809477806092,507.44238974695327,296.75
5645000,4,291.28761496478694,126.16914981070899,194.7,59.51478807825833,0.6,0.4,0.6,0.0,34.200080026267095,2.593100392818451,0.2665945768356323,0.016594529151916504,390.32559473828104,237.83333333333334
5650000,4,342.7612109218491,119.35674329030222,216.8,38.06520721078502,0.8,0.2,0.5,0.0,37.104260898858776,1.8612426042556762,0.28291631042957305,0.03291627466678619,392.9763300489576,235.125
5655000,4,336.85504287071524,124.13901672489028,227.9,38.87531350355904,0.7,0.3,0.7,0.0,37.421267349179836,2.496185714006424,0.22339435815811157,-0.026605677604675294,409.886467042246,242.71428571428572
5660000,4,253.6857542712707,96.20985380409161,191.3,35.74926572672507,0.5,0.5,0.8,0.0,34.279675670177674,3.5254150450229647,0.09905487895011902,-0.15094513297080994,349.33765845233575,221.6
5665000,4,370.03947714492676,161.3142959395966,211.2,48.827860899285774,0.8,0.2,0.3,0.0,36.73763772572856,1.9180576741695403,0.25615262389183047,0.006152611970901489,442.24504775507376,235.125
5670000,4,200.27445972918068,101.99280976157975,175.2,31.0702429987279,0.2,0.8,1.0,0.0,33.81006334596314,5.525853830575943,0.0010569095611572266,-0.24894309043884277,404.09536039456725,234.5
5675000,4,269.80180647512896,139.48074603589617,199.3,50.92553387054474,0.6,0.4,0.8,0.0,34.37454462118912,3.114258146286011,0.11047300696372986,-0.13952701687812805,375.99486734943156,228.66666666666666
5680000,4,372.0830406048335,162.90475472389505,220.4,31.840854259896986,0.7,0.3,0.4,0.0,36.11778958854266,2.4699805676937103,0.2659311056137085,0.015931093692779542,461.35083910144334,236.85714285714286
5685000,4,363.1606047880021,186.37473415185733,242.5,77.16897044797216,0.6,0.4,0.8,0.0,37.694944087415934,3.079342085123062,0.13060259222984313,-0.11939743161201477,507.8228597113436,298.1666666666667
5690000,4,285.78354405351564,97.85397816847562,199.2,35.605617534316124,0.7,0.3,0.6,0.0,33.48878002340207,2.489876961708069,0.18018252849578859,-0.06981751918792725,347.6199965135144,221.42857142857142
5695000,4,355.59913705889556,149.6410157435673,252.4,86.30550388011184,0.7,0.3,0.6,0.0,41.40457950462587,2.377640587091446,0.17500629425048828,-0.07499372959136963,446.53595594056554,301.14285714285717
5700000,4,289.35408607097344,102.20564700901161,203.8,55.14490003617742,0.7,0.3,0.7,0.0,35.397218173602596,2.1872703969478606,0.14921358227729797,-0.1007864534854889,354.37985099386424,238.14285714285714
5705000,4,244.44806219432502,106.89582119217994,178.2,46.809828027883206,0.5,0.5,0.6,0.0,31.164132614491972,3.509712904691696,0.15266868472099304,-0.09733136296272278,350.1851343899965,224.2
5710000,4,263.73107903815105,133.42162482599036,195.1,60.075702243086596,0.5,0.5,0.9,0.0,34.441885864757936,3.6921153366565704,0.06598491966724396,-0.184015092253685,390.0601657619933,244.0
5715000,4,171.5112777933711,93.70181222211596,152.3,40.762850734461644,0.2,0.8,0.8,0.0,28.92823115279898,5.461384737491608,0.07600019574165344,-0.17399982810020448,354.5889151819283,228.5
5720000,4,253.111743432621,94.50540453796151,186.6,31.161514725699714,0.6,0.4,0.7,0.0,34.47086223108927,3.1026210725307464,0.15587613582611085,-0.09412388801574707,328.2729636773195,202.16666666666666
5725000,4,217.41869258525549,145.18039148531173,168.7,64.46557220718668,0.3,0.7,0.7,0.0,30.051616730482785,4.660144978761673,0.11154594421386718,-0.1384540915489197,428.63394330459414,262.6666666666667
5730000,4,335.46553760555105,150.259143437095,224.8,80.8663094248773,0.7,0.3,0.8,0.0,36.212357324827465,2.486321985721588,0.1299425780773163,-0.12005744576454162,417.52996586732166,260.0
5735000,4,296.70904693505145,107.27110659689777,199.5,48.332701145290855,0.8,0.2,0.6,0.0,36.14508485938423,1.8824126660823821,0.2445468485355377,-0.005453199148178101,342.0441359264587,215.25
5740000,4,231.0875879951287,77.42947119985746,177.8,33.81952099010274,0.6,0.4,0.8,0.0,34.52598083363846,3.144443207979202,0.09071877300739288,-0.15928125083446504,292.1132091231023,196.33333333333334
5745000,4,339.98488786468516,155.7218216224114,239.4,79.73230211150309,0.7,0.3,0.6,0.0,38.7864679341903,2.5035505175590513,0.1900310218334198,-0.05996902585029602,430.1353176810413,281.0
5750000,4,195.37405762784184,105.34680400571715,171.5,41.38900820266173,0.3,0.7,1.0,0.0,31.949565001600423,4.946353805065155,-0.01575126051902771,-0.2657512605190277,346.3991638322671,226.33333333333334
5755000,4,264.1739029416698,140.92358539765047,211.2,80.5826284009153,0.5,0.5,0.7,0.0,35.17658426198177,3.748412150144577,0.13239322900772094,-0.11760681867599487,392.20215685775037,277.0
5760000,4,339.50881458727525,139.37955347466183,248.4,94.72718722732138,0.7,0.3,0.7,0.0,39.937309068441394,2.217578274011612,0.1346194326877594,-0.11538062691688537,426.29349045537776,304.14285714285717
5765000,4,242.2972511332715,145.3277953871224,172.5,72.65982383683571,0.4,0.6,0.8,0.0,32.889115056185986,3.7448139548301698,0.08986217379570008,-0.16013785004615783,407.1246738806949,252.0
5770000,4,238.3698294491507,86.37804175645635,176.4,36.93020444026813,0.6,0.4,1.0,0.0,33.169502735207786,3.1116632401943205,0.05122637748718262,-0.19877363443374635,304.8260403720972,193.5
5775000,4,291.92599758207797,141.00822176322052,202.1,38.666393677197256,0.6,0.4,1.0,0.0,35.36339234830812,3.0919410288333893,0.027798324823379517,-0.22220167517662048,390.1471007014625,228.16666666666666
5780000,4,206.38878187364898,85.1240111394147,186.3,39.499493667640856,0.5,0.5,0.8,0.0,31.610491470247506,3.6909735441207885,0.077904811501503,-0.17209523618221284,283.1042671982199,222.4
5785000,4,275.6027097017184,82.40863430078218,201.7,47.78503949982672,0.8,0.2,0.5,0.0,36.339035364973824,1.6118147432804109,0.24146853685379027,-0.008531510829925537,310.8792278499168,225.0
5790000,4,230.9648246087134,152.45492107045106,180.5,55.73912449976228,0.4,0.6,0.7,0.0,34.575106296269226,4.248480206727981,0.11873421669006348,-0.13126580715179442,396.90142097859643,243.25
5795000,4,256.55138196803165,79.06503110959314,193.2,30.514914386247263,0.7,0.3,0.6,0.0,34.90032986924052,2.4432908058166505,0.1526061087846756,-0.09739392697811126,306.2763658220148,206.42857142857142
5800000,4,273.785229418613,127.2022834087987,202.8,48.02874139512714,0.5,0.5,0.5,0.0,33.11344455513172,3.456796759366989,0.3131899058818817,0.06318987011909485,395.59846308156847,245.2
5805000,4,328.8476863347547,109.25254986078411,212.7,31.40398063940302,0.8,0.2,0.5,0.0,35.398466428383834,1.8439743101596833,0.31217811703681947,0.06217809319496155,373.1740064365549,222.875
